Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Henschel L., Conjeti S., Estrada S., Diers K., Fischl B., Reuter M.","FastSurfer - A fast and accurate deep learning based neuroimaging pipeline",2020,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086699084&doi=10.1016%2fj.neuroimage.2020.117012&partnerID=40&md5=f0dd986dde4b45736b4d67cf7d0725c6","National Institutes of Health

U.S. Department of Defense

National Institute of Mental Health

National Institute on Aging

National Institute of Diabetes and Digestive and Kidney Diseases

National Institute of Neurological Disorders and Stroke

National Institute of Biomedical Imaging and Bioengineering

NIH Blueprint for Neuroscience Research

Genentech

GlaxoSmithKline

University of Southern California

GE Healthcare

Alzheimer's Disease Neuroimaging Initiative

McDonnell Center for Systems Neuroscience

Northern California Institute for Research and Education

Johnson and Johnson Pharmaceutical Research and Development

Janssen Alzheimer Immunotherapy Research And Development

Bundesministerium für Bildung und Forschung

Fujirebio Europe

H. Lundbeck A/S

Alzheimer’s Society","Final"
"Teng X., Ma M., Yang J., Blohm S., Cai Q., Tian X.","Constrained Structure of Ancient Chinese Poetry Facilitates Speech Content Grouping",2020,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082737313&doi=10.1016%2fj.cub.2020.01.059&partnerID=40&md5=ff0f1c7083e911501368539581ca0f36","National Institutes of Health

National Natural Science Foundation of China

Science and Technology Commission of Shanghai Municipality

Max-Planck-Gesellschaft

Project 211","Final"
"Bega D., Gramaglia M., Fiore M., Banchs A., Costa-Perez X.","DeepCog: Optimizing Resource Provisioning in Network Slicing with AI-Based Capacity Forecasting",2020,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076744757&doi=10.1109%2fJSAC.2019.2959245&partnerID=40&md5=95e6a10c8fb6a019329803cebbc86494","Horizon 2020 Framework Programme

Agence Nationale de la Recherche

Instituto de Salud Carlos III","Final"
"Domisch S., Kakouei K., Martínez-López J., Bagstad K.J., Magrach A., Balbi S., Villa F., Funk A., Hein T., Borgwardt F., Hermoso V., Jähnig S.C., Langhans S.D.","Social equity shapes zone-selection: Balancing aquatic biodiversity conservation and ecosystem services delivery in the transboundaryDanube River Basin",2019,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057604488&doi=10.1016%2fj.scitotenv.2018.11.348&partnerID=40&md5=9abe60cbb4fd33f9048f7bef2dac04bf","Horizon 2020 Framework Programme

Bundesministerium für Bildung und Forschung

Horizon 2020","Final"
"Engchuan W., Dimopoulos A.C., Tyrovolas S., Caballero F.F., Sanchez-Niubo A., Arndt H., Ayuso-Mateos J.L., Haro J.M., Chatterji S., Panagiotakos D.B.","Sociodemographic indicators of health status using a machine learning approach and data from the english longitudinal study of aging (ELSA)",2019,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063258613&doi=10.12659%2fMSM.913283&partnerID=40&md5=54b18f256045c79b80feefe294c335ee","Horizon 2020 Framework Programme

Medical Research Council","Final"
"Pizzol L., Hristozov D., Zabeo A., Basei G., Wohlleben W., Koivisto A.J., Jensen K.A., Fransman W., Stone V., Marcomini A.","SUNDS probabilistic human health risk assessment methodology and its application to organic pigment used in the automotive industry",2019,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058641247&doi=10.1016%2fj.impact.2018.12.001&partnerID=40&md5=91d7b72e46e71e4decd9a1b0b81c222f","Seventh Framework Programme

European Commission

Seventh Framework Programme","Final"
"Paaßen B., Schulz A., Hahne J., Hammer B.","Expectation maximization transfer learning and its application for bionic hand prostheses",2018,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042663035&doi=10.1016%2fj.neucom.2017.11.072&partnerID=40&md5=b271ce27b47d058641ba5f2a3d927fe1","California Department of Fish and Wildlife

Horizon 2020 Framework Programme

Deutsche Forschungsgemeinschaft","Final"
"Besold T.R., Hedblom M.M., Kutz O.","A narrative in three acts: Using combinations of image schemas to model events",2017,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009284719&doi=10.1016%2fj.bica.2016.11.001&partnerID=40&md5=38372ab59b45dd5456260431147ba6f9","Seventh Framework Programme","Final"
"Valera I., Ruiz F.J.R., Perez-Cruz F.","Infinite factorial unbounded-state hidden Markov model",2016,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981346564&doi=10.1109%2fTPAMI.2015.2498931&partnerID=40&md5=95b60ecf962c629dea1d4940916b293f","Office of Naval Research

Seventh Framework Programme

Comunidad de Madrid","Final"
"Wieland M., Torres Y., Pittore M., Benito B.","Object-based urban structure type pattern recognition from Landsat TM with a Support Vector Machine",2016,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979555836&doi=10.1080%2f01431161.2016.1207261&partnerID=40&md5=6b1b920fb63f30e8fcfffa09e88efaa8","Deutscher Akademischer Austauschdienst

Universidad Politécnica de Madrid

Seventh Framework Programme","Final"
"Rue-Albrecht K., McGettigan P.A., Hernández B., Nalpas N.C., Magee D.A., Parnell A.C., Gordon S.V., MacHugh D.E.","GOexpress: An R/Bioconductor package for the identification and visualisation of robust gene ontology signatures through supervised learning of gene expression data",2016,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960360815&doi=10.1186%2fs12859-016-0971-3&partnerID=40&md5=878d37922ab8fc49b88b87aa43d6ca1f","Seventh Framework Programme","Final"
"Wilhelm S., Hüttich C., Korets M., Schmullius C.","Large area mapping of boreal growing stock volume on an annual and multi-temporal level using PALSAR L-band backscatter mosaics",2014,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940263965&doi=10.3390%2ff5081999&partnerID=40&md5=01e2b08a575aee01922d6ce516bb2544","Seventh Framework Programme","Final"
"Levi P., Meister E., Schlachter F.","Reconfigurable swarm robots produce self-assembling and self-repairing organisms",2014,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906306981&doi=10.1016%2fj.robot.2014.07.001&partnerID=40&md5=33d254c78ef681f038396b586644bb7c","European Commission","Final"
"Groth M., Forkert N.D., Buhk J.H., Schoenfeld M., Goebell E., Fiehler J.","Comparison of 3D computer-aided with manual cerebral aneurysm measurements in different imaging modalities",2013,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873743087&doi=10.1007%2fs00234-012-1095-8&partnerID=40&md5=be253bbfcea94e01e5b3ed7ba12812d4","European Commission

Deutsche Forschungsgemeinschaft

Bundesministerium für Bildung und Forschung","Final"
"Rückert E.A., Neumann G.","Stochastic optimal control methods for investigating the power of morphological computation",2013,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047689096&doi=10.1162%2fARTL_a_00085&partnerID=40&md5=b7831df3872fda3e7e8bfeff664cfa0c","Seventh Framework Programme","Final"
"Ackermann M., Clément-Ziza M., Michaelson J.J., Beyer A.","Teamwork: Improved EQTL mapping using combinations of machine learning methods",2012,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864197093&doi=10.1371%2fjournal.pone.0040916&partnerID=40&md5=54add4a7e906333afd73b4b6eb794908","Seventh Framework Programme","Final"
"Ceusters W., Buekens F., DeMoor G., Bernauer J., DeKeyser L., Surján G.","TSMI: A CEN/TC251 standard for time specific problems in healthcare informatics and telematics",1997,9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343416830&doi=10.1016%2fS1386-5056%2897%2900050-6&partnerID=40&md5=b5772f418a7c21a49442bef3d089bde9","European Commission","Final"
"Li X., Youngblood N., Cheng Z., Carrillo S.G.-C., Gemo E., Pernice W.H.P., David Wright C., Bhaskaran H.","Experimental investigation of silicon and silicon nitride platforms for phase-change photonic in-memory computing",2020,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082962199&doi=10.1364%2fOPTICA.379228&partnerID=40&md5=72fa4735348d7ae2c862ef2600c65895","Horizon 2020 Framework Programme

Engineering and Physical Sciences Research Council

Deutsche Forschungsgemeinschaft","Final"
"Zhang Z., Han J., Qian K., Janott C., Guo Y., Schuller B.","Snore-GANs: Improving Automatic Snore Sound Classification with Synthesized Data",2020,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077666833&doi=10.1109%2fJBHI.2019.2907286&partnerID=40&md5=3d9a4223b484c6aca6f81317850f5711","Horizon 2020 Framework Programme

Economic and Social Research Council

Innovative Medicines Initiative","Final"
"Marzi J., Brauchle E.M., Schenke-Layland K., Rolle M.W.","Non-invasive functional molecular phenotyping of human smooth muscle cells utilized in cardiovascular tissue engineering",2019,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063025642&doi=10.1016%2fj.actbio.2019.03.026&partnerID=40&md5=4b9419496ad15ebca502fc9402e00934","National Heart, Lung, and Blood Institute

Deutscher Akademischer Austauschdienst

Deutsche Forschungsgemeinschaft

Eberhard Karls UniversitÃ¤t TÃ¼bingen","Final"
"de Gouw S., de Boer F.S., Bubel R., Hähnle R., Rot J., Steinhöfel D.","Verifying OpenJDK’s Sort Method for Generic Collections",2019,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028744972&doi=10.1007%2fs10817-017-9426-4&partnerID=40&md5=e8d548d594bc8f127f3337101863f7b7","European Commission

Nederlandse Organisatie voor Wetenschappelijk Onderzoek","Final"
"Hoey J., Schröder T., Morgan J., Rogers K.B., Rishi D., Nagappan M.","Artificial Intelligence and Social Simulation: Studying Group Dynamics on a Massive Scale",2018,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056724275&doi=10.1177%2f1046496418802362&partnerID=40&md5=1c423e0fcc2c28799b0c731d2be7fbb3","National Science Foundation

Natural Sciences and Engineering Research Council of Canada

Social Sciences and Humanities Research Council of Canada","Final"
"Moran N., Nieland S., Tintrup gen. Suntrup G., Kleinschmit B.","Combining machine learning and ontological data handling for multi-source classification of nature conservation areas",2017,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018650582&doi=10.1016%2fj.jag.2016.09.009&partnerID=40&md5=e3f162af5cee28a5c9ddba6794285f56","National Institutes of Health

National Institute of General Medical Sciences","Final"
"Xie Z., Mcloughlin I., Zhang H., Song Y., Xiao W.","A new variance-based approach for discriminative feature extraction in machine hearing classification using spectrogram features",2016,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968658910&doi=10.1016%2fj.dsp.2016.04.005&partnerID=40&md5=391a292ba70d0a054932b665eb775c83","National Natural Science Foundation of China","Final"
"Tuma M., Rorbech V., Prior M., Igel C.","Integrated Optimization of Long-Range Underwater Signal Detection, Feature Extraction, and Classification for Nuclear Treaty Monitoring",2016,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969217076&doi=10.1109%2fTGRS.2016.2522972&partnerID=40&md5=3be5a0c87801d9071e7b013016afb0be","European Commission

Studienstiftung des Deutschen Volkes","Final"
"de Jong C., Kikkert H.K., Seggers J., Boehm G., Decsi T., Hadders-Algra M.","Neonatal fatty acid status and neurodevelopmental outcome at 9 years",2015,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942525203&doi=10.1016%2fj.earlhumdev.2015.07.007&partnerID=40&md5=b7e8ec6d9be41758845d8672f8cb37d4","European Commission

Numico Research","Final"
"Bühnemann C., Li S., Yu H., White H.B., Schäfer K.L., Llombart-Bosch A., Machado I., Picci P., Hogendoorn P.C.W., Athanasou N.A., Noble J.A., Hassan A.B.","Quantification of the heterogeneity of prognostic cellular biomarkers in ewing sarcoma using automated image and random survival forest analysis",2014,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907190330&doi=10.1371%2fjournal.pone.0107105&partnerID=40&md5=ba3eb27707ffbcd581c3cbfc87b2e498","Seventh Framework Programme","Final"
"Rebholz-Schuhmann D., Kim J.-H., Yan Y., Dixit A., Friteyre C., Hoehndorf R., Backofen R., Lewin I.","Evaluation and Cross-Comparison of Lexical Entities of Biological Interest (LexEBI)",2013,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885029967&doi=10.1371%2fjournal.pone.0075185&partnerID=40&md5=6959ae700b054d2aea703bd2172870ac","Seventh Framework Programme","Final"
"Schubert L., Kipp A., Koller B.","Supporting collaborative engineering using an intelligent web service middleware",2008,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53149112322&doi=10.1016%2fj.aei.2008.05.002&partnerID=40&md5=08b84d63c6e803963b6d8954229d290e","European Commission

Sixth Framework Programme","Final"
"Axer H., Jantzen J., Keyserlingk D.G.V., Berks G.","The application of fuzzy-based methods to central nerve fiber imaging",2003,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344084105&doi=10.1016%2fS0933-3657%2802%2900071-4&partnerID=40&md5=f666e735f55b603ef0f0fd1806e088c5","European Commission","Final"
"Rantzau R., Shapiro L.D., Mitschang B., Wang Q.","Algorithms and applications for universal quantification in relational databases",2003,8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12244283073&doi=10.1016%2fS0306-4379%2802%2900047-9&partnerID=40&md5=557c3da8bfc723028e3051b2ae3a56c2","National Science Foundation

Deutscher Akademischer Austauschdienst","Final"
"Seifi A., Ehteram M., Singh V.P., Mosavi A.","Modeling and uncertainty analysis of groundwater level using six evolutionary optimization algorithms hybridized with ANFIS, SVM, and ANN",2020,7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085660374&doi=10.3390%2fSU12104023&partnerID=40&md5=6a00c665b7fd9b82947d4c0ab6b5027a","European Commission

Deutsche Forschungsgemeinschaft

Bauhaus-Universität Weimar","Final"
"Lin Q., Zhang Y., Zhao B., Jiang B.","Automatically growing global reactive neural network potential energy surfaces: A trajectory-free active learning strategy",2020,7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084286300&doi=10.1063%2f5.0004944&partnerID=40&md5=3c52e47920127190dbe0693f5166dd30","National Natural Science Foundation of China","Final"
"Ovchinnikova K., Kovalev V., Stuart L., Alexandrov T.","OffsampleAI: Artificial intelligence approach to recognize off-sample mass spectrometry images",2020,7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083002866&doi=10.1186%2fs12859-020-3425-x&partnerID=40&md5=6ba019dac3325e13f6470ab260a9f814","European Research Council","Final"
"Wang M., Tichelaar J., Pasquale L.R., Shen L.Q., Boland M.V., Wellik S.R., De Moraes C.G., Myers J.S., Ramulu P., Kwon M., Saeedi O.J., Wang H., Baniasadi N., Li D., Bex P.J., Elze T.","Characterization of Central Visual Field Loss in End-stage Glaucoma by Unsupervised Artificial Intelligence",2020,7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077751374&doi=10.1001%2fjamaophthalmol.2019.5413&partnerID=40&md5=f3f35e095fe909954767ff689505d260","National Institutes of Health

National Eye Institute

Research to Prevent Blindness

BrightFocus Foundation","Final"
"Nai K., Xiao D., Li Z., Jiang S., Gu Y.","Multi-pattern correlation tracking",2019,7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066395175&doi=10.1016%2fj.knosys.2019.05.032&partnerID=40&md5=d6d710d4c77a0f48f84d561ed541a9be","National Natural Science Foundation of China","Final"
"Funke D., Lamm S., Meyer U., Penschuck M., Sanders P., Schulz C., Strash D., von Looz M.","Communication-free massively distributed graph generation",2019,7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066104913&doi=10.1016%2fj.jpdc.2019.03.011&partnerID=40&md5=d74951556d0d8f427ca0f93ab539093d","Johnson Space Center

Seventh Framework Programme

European Research Council

Deutsche Forschungsgemeinschaft

Bundesministerium für Bildung und Forschung

Forschungszentrum Jülich

Ministerium für Wissenschaft, Forschung und Kunst Baden-Württemberg

Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz des Landes Nordrhein-Westfalen

Bayerische Akademie der Wissenschaften

Universität Stuttgart","Final"
"O’Sullivan S., Ali Z., Jiang X., Abdolvand R., Ünlü M.S., Silva H.P.D., Baca J.T., Kim B., Scott S., Sajid M.I., Moradian S., Mansoorzare H., Holzinger A.","Developments in transduction, connectivity and AI/machine learning for point-of-care testing",2019,7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065337098&doi=10.3390%2fs19081917&partnerID=40&md5=3ba86b8c61c76189e903d9eb6a4b18e6","National Institutes of Health

National Institute for Health Research

European Commission

Horizon 2020","Final"
