Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Deen S.M.","An architectural framework for CKBS applications",1996,12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030215208&doi=10.1109%2f69.536257&partnerID=40&md5=eb1ce47dce9d1a0df2e7d697c1b2445c","European Commission","Final"
"Robertson J., Hejda M., Bueno J., Hurtado A.","Ultrafast optical integration and pattern classification for neuromorphic photonics based on spiking VCSEL neurons",2020,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083235094&doi=10.1038%2fs41598-020-62945-5&partnerID=40&md5=39cdcb65a49c75684915a7046f54d6e3","Office of Naval Research Global

Engineering and Physical Sciences Research Council

European Commission","Final"
"Huynh T.L.D., Hille E., Nasir M.A.","Diversification in the age of the 4th industrial revolution: The role of artificial intelligence, green bonds and cryptocurrencies",2020,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087855013&doi=10.1016%2fj.techfore.2020.120188&partnerID=40&md5=bc2b12b747f6128e37a12add40130e82","European Commission

Bundesministerium für Bildung und Forschung","Final"
"Ntoutsi E., Fafalios P., Gadiraju U., Iosifidis V., Nejdl W., Vidal M.-E., Ruggieri S., Turini F., Papadopoulos S., Krasanakis E., Kompatsiaris I., Kinder-Kurlanda K., Wagner C., Karimi F., Fernandez M., Alani H., Berendt B., Kruegel T., Heinze C., Broelemann K., Kasneci G., Tiropanis T., Staab S.","Bias in data-driven artificial intelligence systems—An introductory survey",2020,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078894838&doi=10.1002%2fwidm.1356&partnerID=40&md5=f56beb887eea8a90beedb2f5aa428c10","Horizon 2020 Framework Programme

Horizon 2020","Final"
"Ranjan J., Patra K., Szalay T., Mia M., Gupta M.K., Song Q., Krolczyk G., Chudy R., Pashnyov V.A., Pimenov D.Y.","Artificial intelligence-based hole quality prediction in micro-drilling using multiple sensors",2020,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079300620&doi=10.3390%2fs20030885&partnerID=40&md5=b918d69ad46526c1ff6ce8379c7285f7","National Institutes of Health

Department of Science and Technology, Ministry of Science and Technology, India","Final"
"Zhang X., Zhou M., Liu H., Hussain A.","A Cognitively Inspired System Architecture for the Mengshi Cognitive Vehicle",2020,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075235153&doi=10.1007%2fs12559-019-09692-6&partnerID=40&md5=b384aaa9a606c09843b427703d13a305","National Natural Science Foundation of China

Beijing Municipal Science and Technology Commission

National High-tech Research and Development Program","Final"
"Li Z., Janardhanan M.N., Ashour A.S., Dey N.","Mathematical models and migrating birds optimization for robotic U-shaped assembly line balancing problem",2019,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059277017&doi=10.1007%2fs00521-018-3957-4&partnerID=40&md5=4f357aac5458110cb5420751c1d51736","National Natural Science Foundation of China

China Postdoctoral Science Foundation","Final"
"Pace P., Fortino G., Zhang Y., Liotta A.","Intelligence at the Edge of Complex Networks: The Case of Cognitive Transmission Power Control",2019,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068716187&doi=10.1109%2fMWC.2019.1800354&partnerID=40&md5=06b59fb0d15f121a8a788c220df75373","Zhongnan University of Economics and Law

National Natural Science Foundation of China

Fundamental Research Funds for the Central Universities","Final"
"Chen L., Wang P., Dong H., Shi F., Han J., Guo Y., Childs P.R.N., Xiao J., Wu C.","An artificial intelligence based data-driven approach for design ideation",2019,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063186177&doi=10.1016%2fj.jvcir.2019.02.009&partnerID=40&md5=7af028ac378ff8357f1a306235804455","National Natural Science Foundation of China

China Scholarship Council

Natural Science Foundation of Zhejiang Province

Zhejiang University

Chinese Medicine Research Program of Zhejiang Province

Fundamental Research Funds for the Central Universities","Final"
"Sudholt D., Witt C.","On the Choice of the Update Strength in Estimation-of-Distribution Algorithms and Ant Colony Optimization",2019,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052076548&doi=10.1007%2fs00453-018-0480-z&partnerID=40&md5=e277774ddbfeb05325fb4189981dbf53","European Cooperation in Science and Technology

Seventh Framework Programme","Final"
"Huang L., Fu Q., Li G., Luo B., Chen D., Yu H.","Improvement of Maximum Variance Weight Partitioning Particle Filter in Urban Computing and Intelligence",2019,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071086067&doi=10.1109%2fACCESS.2019.2932144&partnerID=40&md5=589ad89118246571ea5dae83a03ae1e2","National Natural Science Foundation of China

Wuhan University of Science and Technology","Final"
"Yang X., Huang K., Zhang R., Hussain A.","Learning Latent Features with Infinite Nonnegative Binary Matrix Trifactorization",2018,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082631617&doi=10.1109%2fTETCI.2018.2806934&partnerID=40&md5=e1c15c9319712a58e7d43e43b6ee028e","Engineering and Physical Sciences Research Council

National Natural Science Foundation of China","Final"
"Mason D.J., Eastman R.T., Lewis R.P.I., Stott I.P., Guha R., Bender A.","Using machine learning to predict synergistic antimalarial compound combinations with novel structures",2018,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055318469&doi=10.3389%2ffphar.2018.01096&partnerID=40&md5=29317617ec01d40ce28d3e8b54195dab","National Institutes of Health

National Center for Advancing Translational Sciences

University of Cambridge","Final"
"Chen G., Du J., Sun L., Zheng L., Xu K., Tsang H.K., Chen X., Reed G.T., He Z.","Machine Learning Adaptive Receiver for PAM-4 Modulated Optical Interconnection Based on Silicon Microring Modulator",2018,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050968818&doi=10.1109%2fJLT.2018.2861710&partnerID=40&md5=6dfde635c4eb0ab26383a373dc5cb1d6","Engineering and Physical Sciences Research Council

National Natural Science Foundation of China","Final"
"Espinilla M., Martinez L., Medina J., Nugent C.","The experience of developing the UJAmI Smart Lab",2018,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048870405&doi=10.1109%2fACCESS.2018.2849226&partnerID=40&md5=dadfe09c851db8371f678b4a40470314","Horizon 2020 Framework Programme","Final"
"Da Silva J.G.G., Kavanagh D.J., Belpaeme T., Taylor L., Beeson K., Andrade J.","Experiences of a motivational interview delivered by a robot: Qualitative study",2018,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047565681&doi=10.2196%2fjmir.7737&partnerID=40&md5=7dd9b0971c10c80a2171a08d5982fe77","Seventh Framework Programme","Final"
"Herrero P., Bondia J., Giménez M., Oliver N., Georgiou P.","Automatic Adaptation of Basal Insulin Using Sensor-Augmented Pump Therapy",2018,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042850296&doi=10.1177%2f1932296818761752&partnerID=40&md5=9ec7364fd2e753caac063d099ae45690","Horizon 2020 Framework Programme

Medical Research Council

Engineering and Physical Sciences Research Council","Final"
"Antonini M., Vecchio M., Antonelli F., Ducange P., Perera C.","Smart audio sensors in the internet of things edge for anomaly detection",2018,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055720811&doi=10.1109%2fACCESS.2018.2877523&partnerID=40&md5=27b971f3e5a0cea8013fe03c62a40700","Horizon 2020 Framework Programme","Final"
"Michail O., Spirakis P.G.","Terminating population protocols via some minimal global knowledge assumptions",2015,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939971194&doi=10.1016%2fj.jpdc.2015.02.005&partnerID=40&md5=9b436f3962135d29aac065a3b8e5d88e","European Commission

European Social Fund","Final"
"Castro A., Pérez J.L., Rabuñal J.R., Iglesias G.","Genetic programming and floating boom performance",2015,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933522330&doi=10.1016%2fj.oceaneng.2015.05.023&partnerID=40&md5=d597daf8e08b7ba3bd2af1276bba03d0","European Commission","Final"
"Exbrayat J.-F., Williams M.","Quantifying the net contribution of the historical Amazonian deforestation to climate change",2015,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929502484&doi=10.1002%2f2015GL063497&partnerID=40&md5=c911b938871342d5228a139eccb51402","Seventh Framework Programme

Natural Environment Research Council","Final"
"Eyben F., Weninger F., Lehment N., Schuller B., Rigoll G.","Affective video retrieval: Violence detection in Hollywood movies by large-scale segmental feature extraction",2013,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894271061&doi=10.1371%2fjournal.pone.0078506&partnerID=40&md5=c78761ff70d8cc92d6bd9b64ec0907a4","Seventh Framework Programme","Final"
"Campos D., Matos S., Lewin I., Oliveira J.L., Rebholz-Schuhmann D.","Harmonization of gene/protein annotations: Towards a gold standard medline",2012,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860473173&doi=10.1093%2fbioinformatics%2fbts125&partnerID=40&md5=8c7526b4a683728a57a434d79bd046ed","Seventh Framework Programme

Fundação para a Ciência e a Tecnologia","Final"
"Baruque B., Corchado E., Yin H.","The S2-ensemble fusion algorithm",2011,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82655184852&doi=10.1142%2fS0129065711003012&partnerID=40&md5=fd0cc4f4b45f694cd8e38ff98cf5c21e","European Commission

Ministerio de Ciencia e Innovación","Final"
"Tortajada S., Fuster-Garcia E., Vicente J., Wesseling P., Howe F.A., Julià-Sapé M., Candiota A.-P., Monleón D., Moreno-Torres À., Pujol J., Griffiths J.R., Wright A., Peet A.C., Martínez-Bisbal M.C., Celda B., Arús C., Robles M., García-Gómez J.M.","Incremental Gaussian Discriminant Analysis based on Graybill and Deal weighted combination of estimators for brain tumour diagnosis",2011,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960562027&doi=10.1016%2fj.jbi.2011.02.009&partnerID=40&md5=e175bd88e82f04037a02f83ab632478d","Ministerio de Educación Superior, Ciencia y Tecnología, República Dominicana

Instituto de Salud Carlos III

European Social Fund

European Regional Development Fund","Final"
"Franco L., Anthony M.","The influence of oppositely classified examples on the generalization complexity of Boolean functions",2006,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646527957&doi=10.1109%2fTNN.2006.872352&partnerID=40&md5=799af3c02e5c96719d8375cfa4f36534","Ministerio de Educación Superior, Ciencia y Tecnología, República Dominicana

Comisión Interministerial de Ciencia y Tecnología

European Regional Development Fund","Final"
"Boon-Falleur L., Sokal E., Nightingale P.G., Peters M., Otte J.B., Ketelslegers J.M., De Wilde E., Hasman A.","Utilization of laboratory resources: developments in knowledge-based ordering systems",1995,11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028790348&doi=10.1016%2f0020-7101%2895%2901118-X&partnerID=40&md5=e2270f879c835e234e8220d0f41a3d50","European Commission","Final"
"Qin Z., Zhou X., Zhang L., Gao Y., Liang Y.-C., Li G.Y.","20 Years of Evolution from Cognitive to Intelligent Communications",2020,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081786915&doi=10.1109%2fTCCN.2019.2949279&partnerID=40&md5=768dc97fbdd16c9ba69bfd8ff693b066","National Science Foundation

Engineering and Physical Sciences Research Council

National Natural Science Foundation of China","Final"
"Wang C.-X., Renzo M.D., Stańczak S., Wang S., Larsson E.G.","Artificial Intelligence Enabled Wireless Networking for 5G and Beyond: Recent Advances and Future Challenges",2020,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081679791&doi=10.1109%2fMWC.001.1900292&partnerID=40&md5=7364cf201b0bc69e3789044a03d5358d","National Natural Science Foundation of China

Southeast University

Fundamental Research Funds for the Central Universities","Final"
"Zhang Y., Song D., Zhang P., Li X., Wang P.","A quantum-inspired sentiment representation model for twitter sentiment analysis",2019,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062789927&doi=10.1007%2fs10489-019-01441-4&partnerID=40&md5=e00e2aaaee3ba272fb15535a3bf85471","Horizon 2020 Framework Programme

National Natural Science Foundation of China

National Key Research and Development Program of China

National Key Research and Development Program of China Stem Cell and Translational Research","Final"
"Halverson J., Nelson B., Ruehle F.","Branes with brains: exploring string vacua with deep reinforcement learning",2019,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067233782&doi=10.1007%2fJHEP06%282019%29003&partnerID=40&md5=30fce1b83897850bb54b3ed8d737beec","National Science Foundation

Engineering and Physical Sciences Research Council","Final"
"Ruano-Ordás D., Yevseyeva I., Fernandes V.B., Méndez J.R., Emmerich M.T.M.","Improving the drug discovery process by using multiple classifier systems",2019,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058935976&doi=10.1016%2fj.eswa.2018.12.032&partnerID=40&md5=a7705ff4e62002a33f239db172844246","European Commission

European Regional Development Fund

Xunta de Galicia","Final"
"Li J., Abdulmohsin H.A., Hasan S.S., Kaiming L., Al-Khateeb B., Ghareb M.I., Mohammed M.N.","Hybrid soft computing approach for determining water quality indicator: Euphrates River",2019,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021830630&doi=10.1007%2fs00521-017-3112-7&partnerID=40&md5=acc81ea63498223e44da0d59efd09a1f","National Natural Science Foundation of China

Firat University Scientific Research Projects Management Unit","Final"
"Yang Y., Xu D.-L., Yang J.-B., Chen Y.-W.","An evidential reasoning-based decision support system for handling customer complaints in mobile telecommunications",2018,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054088729&doi=10.1016%2fj.knosys.2018.09.029&partnerID=40&md5=89e4ff12455c3a700237efe0bf8cee8b","National Natural Science Foundation of China","Final"
"De Risi R., De Luca F., Kwon O.-S., Sextos A.","Scenario-based seismic risk assessment for buried transmission gas pipelines at regional scale",2018,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049506523&doi=10.1061%2f%28ASCE%29PS.1949-1204.0000330&partnerID=40&md5=5e6c915d77d329ff6dffb656885b0c60","Horizon 2020 Framework Programme","Final"
"Cao X., Zhu X., Tian Z., Chen J., Wu D., Du W.","A knowledge-transfer-based learning framework for airspace operation complexity evaluation",2018,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050134533&doi=10.1016%2fj.trc.2018.07.008&partnerID=40&md5=73d98f3429b0149f375b9918d6d3aa11","National Natural Science Foundation of China

National Key Research and Development Program of China","Final"
"Dal Ferro N., Quinn C., Morari F.","A Bayesian belief network framework to predict SOC dynamics of alternative management scenarios",2018,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042919450&doi=10.1016%2fj.still.2018.01.002&partnerID=40&md5=1ad73ad8f6c0c3b3b62f506bc3a6cac7","Seventh Framework Programme

Seventh Framework Programme","Final"
"Bron E., Daudon C., Pety J., Levrier F., Gerin M., Gratier P., Orkisz J.H., Guzman V., Bardeau S., Goicoechea J.R., Liszt H., Öberg K., Peretto N., Sievers A., Tremblin P.","Clustering the Orion B giant molecular cloud based on its molecular emission",2018,10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042095524&doi=10.1051%2f0004-6361%2f201731833&partnerID=40&md5=93b946156ecaa1de77c3d43f1b21e2bd","National Science Foundation

California Earthquake Authority

Seventh Framework Programme

European Research Council

Centre National d’Etudes Spatiales

Ministerio de Economía y Competitividad

Max-Planck-Gesellschaft

Centre National de la Recherche Scientifique

Commissariat à l'Énergie Atomique et aux Énergies Alternatives","Final"
