Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Van Haaften, W., Van Engers, T., Meijer, R.","57210304264; 6602223122; 14007871800","A normative systems perspective on autonomous systems: The future of driving",2018,"Jusletter IT",,"February",,,,,,,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85069676399&partnerID=40&md5=1894d96336025820145bf2d5ebb2db40",Article,Final,,Scopus,2-s2.0-85069676399
"Hemming, S.","14822173200","Can artificial intelligence outperform farmers?",2018,"International Pest Control",60,"5",,282,283,,,,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85066141392&partnerID=40&md5=b049ebfaf0f36c912c955c58ad405f36",Article,Final,,Scopus,2-s2.0-85066141392
"Schmedding, F., Klügl, P., Baehrens, D., Simon, C., Simon, K., Tomanek, K.","23398522000; 24070928900; 36173914700; 57208319756; 15123134200; 23475955900","EuroVoc-Based Summarization of European Case Law",2018,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",10791,"",,205,219,,,10.1007/978-3-030-00178-0_13,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85064465840&partnerID=40&md5=82e44b95f22eb9a233610c17af9a50d7",Article,Final,,Scopus,2-s2.0-85064465840
"Aroyo, L., Dumitrache, A., Simperl, E., Lease, M., Michelucci, P., Nickerson, J.V.","57204250351; 52563399100; 23036541000; 13005498000; 54918466100; 7007157887","Reports of the workshops held at the sixth AAAI conference on human computation and crowdsourcing",2018,"AI Magazine",39,"4",,57,63,,,10.1609/aimag.v39i4.2834,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85059739811&partnerID=40&md5=12abbe4c43bec8b04f770d622077b0c4",Article,Final,Open Access,Scopus,2-s2.0-85059739811
"Harder, F., Besold, T.R.","57195609372; 36458241900","Learning Łukasiewicz logic",2018,"Cognitive Systems Research",47,"",,42,67,,,10.1016/j.cogsys.2017.07.004,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85044158917&partnerID=40&md5=24171cddc2c6bb41218ac78885316abf",Article,Final,,Scopus,2-s2.0-85044158917
"Máthé, K., Buşoniu, L., Munos, R., De Schutter, B.","56319483800; 15768968300; 6603222926; 55086952900","Optimistic planning with an adaptive number of action switches for near-optimal nonlinear control",2018,"Engineering Applications of Artificial Intelligence",67,"",,355,367,,,10.1016/j.engappai.2017.08.020,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85031320853&partnerID=40&md5=f78ebdc583773783c4ee3f4eea4fb5dd",Article,Final,,Scopus,2-s2.0-85031320853
"Coumans, F.","56725712000","'Location' forms ubiquitous part of big data analytics",2017,"GIM International",31,"8",,29,31,,,,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85030474382&partnerID=40&md5=1130729a0e81acde2cc23c9e41c9e160",Article,Final,,Scopus,2-s2.0-85030474382
"Vreeswijk, G.","6508299999","The effect of different motion types in simple discrete particle systems with quantitative stigmergy",2017,"International Journal of Parallel, Emergent and Distributed Systems",32,"4",,386,405,,,10.1080/17445760.2016.1219733,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84984865405&partnerID=40&md5=8d6b09ad0b3753a7991f6f8bf460e4f1",Article,Final,Open Access,Scopus,2-s2.0-84984865405
"Van den Brink, C., Zaadnoordijk, W.J., Groenhof, B., Bulterman, R., Steinweg, C.","16040712800; 6602802961; 57193225580; 57193231998; 57193222720","REFLECT, a Decision Support System for Harmonizing Spatial Developments with Groundwater Resources",2017,"Water Resources Management",31,"4",,1271,1281,,,10.1007/s11269-017-1576-y,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85011851605&partnerID=40&md5=8c4cf26bcab0f55b05829a419083f9d8",Article,Final,,Scopus,2-s2.0-85011851605
"Endrullis, J., Shallit, J., Smith, T.","14831171200; 7003570436; 7405502970","Undecidability and finite automata",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",10396 LNCS,"",,160,172,,,10.1007/978-3-319-62809-7_11,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85026786635&partnerID=40&md5=14fe68a8851915deb99ea8824a5ea969",Article,Final,,Scopus,2-s2.0-85026786635
"Kalayci, T.E., Bahrepour, M., Meratnia, N., Havinga, P.J.M.","23392497700; 35239770500; 57192300416; 6701454416","Can wireless sensor networks be emotional? A survey of computational models of emotions and their applications for wireless sensor networks",2017,"International Journal of Ad Hoc and Ubiquitous Computing",25,"3",,133,146,,,10.1504/IJAHUC.2017.083598,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85018432145&partnerID=40&md5=4fb22ff300fcb7da9914e86178796e42",Article,Final,,Scopus,2-s2.0-85018432145
"Zhu, H., Liao, X., de Laat, C., Grosso, P.","55659324200; 14834355700; 35585609500; 19638339900","Evaluation of non-linear power estimation models in a computing cluster",2016,"Sustainable Computing: Informatics and Systems",11,"",,26,37,,,10.1016/j.suscom.2016.02.002,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84979503547&partnerID=40&md5=074d7dc6da2a1600d7223b4d54643a69",Article,Final,,Scopus,2-s2.0-84979503547
"Bastiaanse, H., Veltman, F.","36597993400; 8863554500","Making the right exceptions",2016,"Artificial Intelligence",238,"",,96,118,,,10.1016/j.artint.2016.05.005,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84973517562&partnerID=40&md5=5c054e9184aaa4ec92809cefcaa06433",Article,Final,Open Access,Scopus,2-s2.0-84973517562
"Schouten, K., Frasincar, F.","36176339700; 55885142300","Using linguistic graph similarity to search for sentences in news articles",2016,"Frontiers in Artificial Intelligence and Applications",291,"",,255,268,,,10.3233/978-1-61499-714-6-255,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85058037786&partnerID=40&md5=ceaafb0dff840477cf57ad9b24128106",Article,Final,,Scopus,2-s2.0-85058037786
"Giuberti, M., Ferrari, G.","46661747800; 7201855637","A low-complexity activity classification algorithm with optimized selection of accelerometric features",2016,"Journal of Ambient Intelligence and Smart Environments",8,"6",,681,695,,,10.3233/AIS-160406,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84995530402&partnerID=40&md5=3bee90b64644763e6a45a32ded670115",Article,Final,,Scopus,2-s2.0-84995530402
"De Ruyter, B., Kameas, A., Mavrommati, I.","22733862300; 6603112443; 55884764200","Introduction to the thematic issue on Reflections and advances in Ambient Intelligence",2016,"Journal of Ambient Intelligence and Smart Environments",8,"5",,489,490,,,10.3233/AIS-160392,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84994681956&partnerID=40&md5=ef24dff167e400087cf76c9cbae6c51c",Article,Final,Open Access,Scopus,2-s2.0-84994681956
"Magliacane, S., Stutz, P., Groth, P., Bernstein, A.","55453849700; 36722324800; 8983775600; 57212626682","foxPSL: A Fast, Optimized and eXtended PSL implementation",2015,"International Journal of Approximate Reasoning",67,"",,111,121,,,10.1016/j.ijar.2015.05.012,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84945462720&partnerID=40&md5=47eeb33d4e7af4ef7aeb067cf4e744ee",Article,Final,Open Access,Scopus,2-s2.0-84945462720
"Brown, D.C., Maier, J.R.A., Pols, A.J.K.","7407094663; 7202292026; 6601985655","Affordances and use plans: An analysis of two alternatives to function-based design",2015,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",29,"3",,239,247,,,10.1017/S0890060415000268,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84938220664&partnerID=40&md5=bc20227207b2f0ffc0bab50a32b46e15",Article,Final,,Scopus,2-s2.0-84938220664
"Westera, M.","37105379100","Exhaustivity through the maxim of relation",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8417,"",,141,153,,,10.1007/978-3-319-10061-6_10,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84921807651&partnerID=40&md5=7ff13adfda51e34455394dd90ac62064",Article,Final,,Scopus,2-s2.0-84921807651
"Kort, H.S.M., Woolrych, R., Van Bronswijk, J.E.M.H.","7003762514; 36442884700; 7004010480","Applying the Gerontechnology Matrix for research involving Ageing adults",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8868,"",,328,331,,,10.1007/978-3-319-13105-4_47,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84921784096&partnerID=40&md5=cd61151b7d3ee1b33c5559ebb9ac7d48",Article,Final,,Scopus,2-s2.0-84921784096
"van der Zwaan, J.M., Dignum, V., Jonker, C.M.","55392000700; 6603389724; 7006702150","Social support strategies for embodied conversational agents",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8750,"",,134,147,,,10.1007/978-3-319-12973-0_8,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84921652746&partnerID=40&md5=12120d0fd19f1de565863dfa52ef1969",Article,Final,,Scopus,2-s2.0-84921652746
"Hao, J., Chen, S., Weiss, G., Leung, H.-F., Tuyls, K.","36809586800; 55446881800; 57209289279; 7202811431; 23391251900","Robustness analysis of negotiation strategies through multiagent learning in repeated negotiation games",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8732,"",,41,56,,,10.1007/978-3-319-11584-9_4,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84921518125&partnerID=40&md5=26c34e6f96957b8c6de3b3b8d2a7809c",Article,Final,,Scopus,2-s2.0-84921518125
"Batina, L., Hermans, J., Hoepman, J.H., Krasnova, A.","55890818500; 36020020100; 6603163275; 55948584500","High-Speed dating Privacy-Preserving attribute matching for rfid",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8651,"",,19,35,,,10.1007/978-3-319-13066-8_2,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84921498707&partnerID=40&md5=4a65d47e70487c25a827595c79a5534d",Article,Final,,Scopus,2-s2.0-84921498707
"Dibeklioğlu, H., Gevers, T., Lucassen, M., Salah, A.A.","24724060000; 7003472472; 8505988300; 7006556254","The role of color and contrast in facial age estimation",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8749,"",,52,61,,,10.1007/978-3-319-11839-0_5,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84921346047&partnerID=40&md5=10344c05852bf60f32f45f06ba18db7d",Article,Final,,Scopus,2-s2.0-84921346047
"Ghosh, S., Kyaw, T.H., Verbrugge, R.","7404807761; 36600730900; 6701472768","Conditional preference networks support multi-issue negotiations with mediator",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8790,"",,171,195,,,10.1007/978-3-662-44994-3_9,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84912064740&partnerID=40&md5=dd69120138d6b6b6037216606403e214",Article,Final,,Scopus,2-s2.0-84912064740
"Dijkstra, J., Jessurun, A.J.","57197996051; 6507003181","Agent-Based pedestrian activity simulation in shopping environments using a choice network approach",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8751,"",,680,687,,,10.1007/978-3-319-11520-7_72,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84911944261&partnerID=40&md5=72d5de6a07c7e7dac8e28bacdaac654a",Article,Final,,Scopus,2-s2.0-84911944261
"Woudenberg, S.P.D., van der Gaag, L.C., Feelders, A., Elbers, A.R.W.","42662628000; 6701625109; 6602454487; 34770615400","Real-time adaptive residual calculation for detecting trend deviations in systems with natural variability",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8819,"",,380,392,,,10.1007/978-3-319-12571-8_33,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84910007073&partnerID=40&md5=c3ea45f8399815b9c85825a836f7181a",Article,Final,,Scopus,2-s2.0-84910007073
"Banach, A.M., Banach, K., Stola, K., Stepniewska, Z., Roelofs, J.G.M., Lamers, L.P.M.","6602492582; 15841535500; 56315695600; 55936991000; 56283729900; 7003439068","Laboratory feasibility tests improve decision support for wetland eco-engineering; Lake Bartków Ług (Poland) as test case",2014,"Ecological Engineering",71,"",,256,267,,,10.1016/j.ecoleng.2014.07.003,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84905703364&partnerID=40&md5=3cdd61e6266f47a5d3079d6a0d1bddd3",Article,Final,,Scopus,2-s2.0-84905703364
"Moortgat, M.","8375533600","A note on multidimensional dyck languages",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8222,"",,279,296,,,10.1007/978-3-642-54789-8_16,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84899581853&partnerID=40&md5=e0505cdef0f9b579b44222760e959c93",Article,Final,,Scopus,2-s2.0-84899581853
"Klein, M.C.A., Van Lambalgen, R.M., Treur, J.","55693492300; 26422631700; 7006431708","An agent model for analysis of human performance quality",2013,"Web Intelligence and Agent Systems",11,"2",,171,184,,,10.3233/WIA-130269,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84888585183&partnerID=40&md5=50f98c7d4dbd60cb4ca7530711e34c7e",Article,Final,,Scopus,2-s2.0-84888585183
"D'amelio, V., Chmarra, M.K., Tomiyama, T.","19640127500; 9245716400; 7103034687","A method to reduce ambiguities of qualitative reasoning for conceptual design applications",2013,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",27,"1",,19,35,,,10.1017/S0890060412000364,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84872435760&partnerID=40&md5=77859416b2e0b366e2fc45a416d10ae5",Article,Final,,Scopus,2-s2.0-84872435760
"Harrison, N.B., Avgeriou, P.","17344164900; 17343671200","Using pattern-based architecture reviews to detect quality attribute issues - An exploratory study",2013,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",7840,"",,168,194,,,10.1007/978-3-642-38676-3_5,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84884492944&partnerID=40&md5=0096ad68877e8e51da467f3a2e3fac32",Article,Final,,Scopus,2-s2.0-84884492944
"Van Emde Boas, P.","6602687382","Travelling with Dexter Kozen",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",7230 LNCS,"",,342,351,,,10.1007/978-3-642-29485-3_31,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84861071933&partnerID=40&md5=9add5a8a53e040aedb432e2b8c930421",Article,Final,,Scopus,2-s2.0-84861071933
"Vakili, V., Brinkman, W.-P., Neerincx, M.A.","56111298600; 8707580500; 9133405200","Lessons learned from the development of technological support for PTSD prevention: A review",2012,"Annual Review of CyberTherapy and Telemedicine",10,"",,22,26,,,,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85019576891&partnerID=40&md5=413b4dc8726b49a46b633e0ea2474f38",Article,Final,,Scopus,2-s2.0-85019576891
"Litjens, G., Debats, O., van de Ven, W., Karssemeijer, N., Huisman, H.","36622356600; 36450075600; 36544511300; 24332021400; 35509884100","A pattern recognition approach to zonal segmentation of the prostate on MRI.",2012,"Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention",15,"Pt 2",,413,420,,,,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84872898116&partnerID=40&md5=d815d2c2de806caa6af9301d791e8b04",Article,Final,,Scopus,2-s2.0-84872898116
"Kosta, E., Kuczerawy, A., Leenes, R., Dumortier, J.","23008913300; 38561623700; 22334092700; 7006252765","Regulating identity management",2011,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",6545,"",,73,89,,,10.1007/978-3-642-19050-6_5,"https://www.scopus.com/inward/record.url?eid=2-s2.0-79955871687&partnerID=40&md5=5c301dab23898d78c4465c33972f6471",Article,Final,,Scopus,2-s2.0-79955871687
"Van Leeuwen, J., Wiedermann, J.","7101943120; 35619249200","Name resolution by rewriting in dynamic networks of mobile entities",2011,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",6570,"",,215,227,,,10.1007/978-3-642-19391-0_16,"https://www.scopus.com/inward/record.url?eid=2-s2.0-79955823025&partnerID=40&md5=cade950adc4d7fc88a185b9615ce45ba",Article,Final,,Scopus,2-s2.0-79955823025
"Goldengorin, B., Keane, J., Kuzmenko, V., Tso, M.K.-S.","6506538311; 34975073000; 23396992800; 8982965700","Optimal supplier choice with discounting",2011,"Journal of the Operational Research Society",62,"4",,690,699,,,10.1057/jors.2009.164,"https://www.scopus.com/inward/record.url?eid=2-s2.0-79952392047&partnerID=40&md5=9ce6ab44723c9f86a53b28217f0396e7",Article,Final,,Scopus,2-s2.0-79952392047
"Paijmans, H., Brandsen, A.","6508051901; 36630055800","Searching in archaeological texts: Problems and solutions using an artificial intelligence approach",2010,"PalArch's Journal of Vertebrate Palaeontology",7,"2",,1,6,,,,"https://www.scopus.com/inward/record.url?eid=2-s2.0-78449286708&partnerID=40&md5=5dd0df6436866f1d39e75e495815b069",Article,Final,,Scopus,2-s2.0-78449286708
